timestamp,count,__name__,exported_tier,instance,job,strategy,tier
1786999631.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999636.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999641.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999646.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999651.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999656.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999661.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999666.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999671.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999676.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999681.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999686.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999691.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999696.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999701.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999706.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999711.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999716.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999721.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999726.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999731.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999736.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999741.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999746.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999751.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999756.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999761.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999766.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999771.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999776.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999781.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999786.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999791.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999796.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999801.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999806.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999811.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999816.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999821.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999826.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999831.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999836.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999841.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999846.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999851.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999856.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999861.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999866.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999871.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999876.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999881.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999886.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999891.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999896.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999901.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999906.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999911.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999916.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999921.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999926.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999931.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999936.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999941.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999946.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999951.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999956.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999961.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999966.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999971.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999976.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999981.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999986.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999991.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1786999996.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000001.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000006.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000011.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000016.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000021.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000026.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000031.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000036.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000041.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000046.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000051.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000056.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000061.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000066.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000071.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000076.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000081.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000086.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000091.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000096.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000101.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000106.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000111.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000116.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000121.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000126.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000131.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000136.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000141.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000146.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000151.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000156.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000161.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000166.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000171.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000176.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000181.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000186.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000191.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000196.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000201.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000206.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000211.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000216.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000221.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000226.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000231.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000236.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000241.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000246.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000251.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000256.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000261.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000266.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000271.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000276.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000281.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000286.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000291.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000296.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000301.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000306.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000311.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000316.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000321.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000326.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000331.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000336.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000341.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000346.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000351.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000356.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000361.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000366.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000371.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000376.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000381.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000386.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000391.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000396.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000401.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000406.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000411.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000416.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000421.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000426.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000431.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000436.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000441.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000446.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000451.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000456.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000461.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000466.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000471.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000476.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000481.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000486.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000491.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000496.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000501.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000506.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000511.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000516.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000521.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000526.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000531.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000536.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000541.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000546.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000551.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000556.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000561.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000566.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000571.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000576.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000581.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000586.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000591.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000596.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000601.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000606.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000611.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000616.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000621.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000626.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000631.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000636.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000641.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000646.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000651.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000656.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000661.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000666.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000671.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000676.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000681.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000686.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000691.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000696.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000701.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000706.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000711.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000716.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000721.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000726.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000731.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000736.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000741.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000746.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000751.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000756.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000761.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000766.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000771.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000776.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000781.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000786.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000791.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000796.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000801.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000806.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000811.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000816.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000821.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000826.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000831.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000836.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000841.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000846.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000851.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000856.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787000861.075,250,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787002226.075,5,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787002231.075,10,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787002236.075,10,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787002241.075,10,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787002246.075,10,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787002251.075,10,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787002256.075,10,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787002261.075,10,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787002266.075,10,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787002271.075,10,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787002276.075,10,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787002281.075,10,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787002286.075,10,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787002291.075,10,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787002296.075,10,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787002301.075,10,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787002306.075,10,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787002311.075,10,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787002316.075,10,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787002321.075,10,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787002326.075,10,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787002331.075,10,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787002336.075,10,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787002341.075,10,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787002346.075,10,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787002351.075,10,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787002356.075,10,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787002361.075,10,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787002366.075,10,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787002371.075,10,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787002376.075,10,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787002381.075,10,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787002386.075,10,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787002391.075,10,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787002396.075,10,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787002401.075,10,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787002406.075,10,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787002411.075,10,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787002416.075,10,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787002421.075,10,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787002426.075,10,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787002431.075,10,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787002436.075,10,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787002441.075,10,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787002446.075,10,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787002451.075,10,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787002456.075,10,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787002461.075,10,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787002466.075,10,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787002471.075,10,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787002476.075,10,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787002481.075,15,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787002486.075,25,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787002491.075,35,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787002496.075,45,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787002501.075,55,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787002506.075,62,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787002511.075,65,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787002516.075,90,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787002521.075,138,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787002526.075,171,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787002531.075,206,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
1787002536.075,246,routing_decisions_total,heavy,gateway:8000,gateway-service,always_heavy,gateway
