timestamp,count,__name__,exported_tier,instance,job,strategy,tier
1786676477.264,1259,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676482.264,1259,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676487.264,1259,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676492.264,1259,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676497.264,1259,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676502.264,1259,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676507.264,1259,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676512.264,1259,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676517.264,1259,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676522.264,1259,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676527.264,1259,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676532.264,1259,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676537.264,1259,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676542.264,1259,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676547.264,1259,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676552.264,1259,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676557.264,1259,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676562.264,1259,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676567.264,1259,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676572.264,1259,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676577.264,1259,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676582.264,1259,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676587.264,1259,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676592.264,1259,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676597.264,1259,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676602.264,1259,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676607.264,1259,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676612.264,1259,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676617.264,1259,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676622.264,1259,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676627.264,1259,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676632.264,1259,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676637.264,1259,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676642.264,1261,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676647.264,1308,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676652.264,1365,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676657.264,1424,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676662.264,1487,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676667.264,1532,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676672.264,1583,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676677.264,1586,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676682.264,1691,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676687.264,1772,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676692.264,1837,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676697.264,1890,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676702.264,1939,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676707.264,2012,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676712.264,2018,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676717.264,2106,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676722.264,2180,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676727.264,2248,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676732.264,2309,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676737.264,2373,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676742.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676747.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676752.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676757.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676762.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676767.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676772.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676777.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676782.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676787.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676792.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676797.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676802.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676807.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676812.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676817.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676822.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676827.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676832.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676837.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676842.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676847.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676852.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676857.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676862.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676867.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676872.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676877.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676882.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676887.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676892.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676897.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676902.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676907.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676912.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676917.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676922.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676927.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676932.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676937.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676942.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676947.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676952.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676957.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676962.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676967.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676972.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676977.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676982.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676987.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676992.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676997.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677002.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677007.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677012.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677017.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677022.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677027.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677032.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677037.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677042.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677047.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677052.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677057.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677062.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677067.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677072.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677077.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677082.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677087.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677092.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677097.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677102.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677107.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677112.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677117.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677122.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677127.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677132.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677137.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677142.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677147.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677152.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677157.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677162.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677167.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677172.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677177.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677182.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677187.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677192.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677197.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677202.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677207.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677212.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677217.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677222.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677227.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677232.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677237.264,2411,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677242.264,2461,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677247.264,2499,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677252.264,2556,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677257.264,2614,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677262.264,2672,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677267.264,2726,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677272.264,2732,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677277.264,2821,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677282.264,2882,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677287.264,2971,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677292.264,3031,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677297.264,3083,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677302.264,3142,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677307.264,3142,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677312.264,3219,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677317.264,3288,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677322.264,3357,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677327.264,3423,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677332.264,3467,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677337.264,3514,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677342.264,3514,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677347.264,3514,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677352.264,3514,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677357.264,3514,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677362.264,3514,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677367.264,3514,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677372.264,3514,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677377.264,3514,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677382.264,3514,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677387.264,3514,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677392.264,3514,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677397.264,3514,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677402.264,3514,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677407.264,3514,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677412.264,3514,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677417.264,3514,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677422.264,3514,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677427.264,3514,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677432.264,3514,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677437.264,3514,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677442.264,3514,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786677447.264,3514,routing_decisions_total,fast,gateway:8000,gateway-service,ml_router,gateway
1786676197.264,2,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676202.264,3,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676207.264,8,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676212.264,11,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676217.264,18,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676222.264,19,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676227.264,25,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676232.264,28,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676237.264,30,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676242.264,36,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676247.264,45,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676252.264,52,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676257.264,55,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676262.264,57,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676267.264,57,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676272.264,60,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676277.264,64,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676282.264,71,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676287.264,74,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676292.264,83,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676297.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676302.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676307.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676312.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676317.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676322.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676327.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676332.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676337.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676342.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676347.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676352.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676357.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676362.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676367.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676372.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676377.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676382.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676387.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676392.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676397.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676402.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676407.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676412.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676417.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676422.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676427.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676432.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676437.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676442.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676447.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676452.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676457.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676462.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676467.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676472.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676477.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676482.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676487.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676492.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676497.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676502.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676507.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676512.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676517.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676522.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676527.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676532.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676537.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676542.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676547.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676552.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676557.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676562.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676567.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676572.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676577.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676582.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676587.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676592.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676597.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676602.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676607.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676612.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676617.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676622.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676627.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676632.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676637.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676642.264,86,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676647.264,88,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676652.264,90,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676657.264,95,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676662.264,97,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676667.264,102,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676672.264,105,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676677.264,105,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676682.264,115,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676687.264,125,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676692.264,135,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676697.264,152,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676702.264,157,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676707.264,169,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676712.264,170,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676717.264,185,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676722.264,213,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676727.264,231,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676732.264,250,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676737.264,269,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676742.264,283,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676747.264,283,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676752.264,283,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676757.264,283,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676762.264,283,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676767.264,283,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676772.264,283,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676777.264,283,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676782.264,283,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676787.264,283,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676792.264,283,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676797.264,283,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
1786676802.264,283,routing_decisions_total,heavy,gateway:8000,gateway-service,ml_router,gateway
